300,2.9703468762300935,
3000,2.368286884902131,
30th,2.6693168805661123,
31,1.0209568695851805,
31st,2.9703468762300935,
32,2.9703468762300935,
33,2.6693168805661123,
330,2.9703468762300935,
33rd,2.9703468762300935,
34,2.9703468762300935,
35,1.7662268935741685,
357,2.9703468762300935,
360,2.9703468762300935,
365,2.9703468762300935,
37,2.1921956258464497,
37th,2.9703468762300935,
39,2.6693168805661123,
3rd,2.6693168805661123,
4,0.09702627441469458,
40,1.1994948645879493,
400,2.1921956258464497,
41,2.9703468762300935,
42,2.6693168805661123,
42nd,2.9703468762300935,
43,2.9703468762300935,
45,2.9703468762300935,
45th,2.9703468762300935,
46,2.271376871894075,
47,2.9703468762300935,
4th,2.493225621510431,
4x4,2.6693168805661123,
5,0.2568563331361508,
50,1.3368784206505069,
500,2.9703468762300935,
52,2.9703468762300935,
525,2.9703468762300935,
55,2.9703468762300935,
57,2.6693168805661123,
5th,2.493225621510431,
6,0.3132910233729894,
60,2.0672568892381498,
600,2.9703468762300935,
647,2.9703468762300935,
64th,2.9703468762300935,
65,2.9703468762300935,
66,2.6693168805661123,
67,2.9703468762300935,
686,2.9703468762300935,
6th,2.6693168805661123,
7,0.7744472238208596,
70,1.8564035239232566,
700,2.9703468762300935,
70ler,2.9703468762300935,
71,2.9703468762300935,
71st,2.9703468762300935,
72,2.9703468762300935,
72nd,2.9703468762300935,
73,2.9703468762300935,
73rd,2.6693168805661123,
77th,2.9703468762300935,
78,2.9703468762300935,
79th,0.060790846988918075,
7th,2.6693168805661123,
8,1.119088527511018,
80,1.7150743711267873,
800,2.9703468762300935,
8000,2.9703468762300935,
82nd,2.9703468762300935,
83rd,2.9703468762300935,
84,2.9703468762300935,
88,2.271376871894075,
88th,2.9703468762300935,
8g,2.6693168805661123,
8th,2.9703468762300935,
9,1.072719784939652,
90,1.5553735282592753,
9000,2.9703468762300935,
91,2.9703468762300935,
93,2.9703468762300935,
99,2.9703468762300935,
a24,2.9703468762300935,
aa,2.6693168805661123,
aaa,2.9703468762300935,
aamir,2.368286884902131,
aanchal,2.9703468762300935,
aarmr9,2.9703468762300935,
aaron,2.9703468762300935,
aaronson,2.9703468762300935,
ab,2.368286884902131,
ab2693,2.9703468762300935,
abagnal,2.9703468762300935,
abandon,1.5724068675580558,
abat,2.9703468762300935,
abb,2.9703468762300935,
abbey,2.9703468762300935,
abbi,2.493225621510431,
abbott,2.9703468762300935,
abc,2.6693168805661123,
abdel,2.9703468762300935,
abdic,2.6693168805661123,
abduct,1.7942556171744122,
abductor,2.9703468762300935,
abdullah,2.9703468762300935,
abel,2.9703468762300935,
aberdeen,2.9703468762300935,
aberr,2.9703468762300935,
abfav,2.9703468762300935,
abhijat,2.9703468762300935,
abid,2.9703468762300935,
abil,1.451832936352206,
abject,2.9703468762300935,
abl,1.1442720735292669,
abnorm,2.6693168805661123,
abo,2.9703468762300935,
aboard,2.0161043667907683,
abolish,2.9703468762300935,
abolitionist,2.9703468762300935,
abort,2.9703468762300935,
abound,2.9703468762300935,
abousofyan,2.9703468762300935,
aboutaleb,2.9703468762300935,
abra,2.9703468762300935,
abraha,2.9703468762300935,
abraham,2.493225621510431,
abram,2.9703468762300935,
abras,2.9703468762300935,
abroad,2.1252488362158366,
abscond,2.9703468762300935,
absenc,2.1921956258464497,
absent,2.368286884902131,
absolut,2.0672568892381498,
absorb,2.6693168805661123,
abstentionist,2.9703468762300935,
absurd,2.6693168805661123,
abudhabi,2.9703468762300935,
abund,2.6693168805661123,
aburn,2.9703468762300935,
abus,1.7150743711267873,
abyss,2.6693168805661123,
ac,2.9703468762300935,
acaba,2.9703468762300935,
acadami,2.9703468762300935,
academ,2.9703468762300935,
academi,1.3905632796132832,
academia,2.9703468762300935,
academician,2.9703468762300935,
acceler,2.6693168805661123,
accent,2.9703468762300935,
accept,1.1994948645879493,
access,2.1252488362158366,
accessori,2.368286884902131,
accid,1.3792822692035942,
accident,1.3268941997439059,
accidentali,2.9703468762300935,
acclaim,2.493225621510431,
acclim,2.9703468762300935,
accommod,2.493225621510431,
accompani,1.6915932752772644,
accompanist,2.9703468762300935,
accomplic,2.6693168805661123,
accomplish,1.6915932752772644,
accord,1.8911656301824684,
accordingli,2.6693168805661123,
account,1.8564035239232566,
accr,2.9703468762300935,
accumul,2.368286884902131,
accur,2.9703468762300935,
accuraci,2.6693168805661123,
accus,1.5079488783311372,
ace,2.0672568892381498,
acerb,2.9703468762300935,
ach,2.9703468762300935,
acharya,2.9703468762300935,
achiev,1.6693168805661123,
achinn,2.9703468762300935,
acid,2.9703468762300935,
acidalia,2.9703468762300935,
ackley,2.9703468762300935,
acknowledg,2.9703468762300935,
acosta,2.9703468762300935,
acquaint,1.8564035239232566,
acquir,1.8242188405518553,
acquisit,2.6693168805661123,
acquit,2.6693168805661123,
acrobat,2.493225621510431,
acrophobia,2.9703468762300935,
across,1.2713768718940746,
act,1.206918882667156,
action,1.0258642040799246,
activ,1.6086190402125005,
activis,2.9703468762300935,
activist,2.6693168805661123,
actor,1.7150743711267873,
actress,1.6279241954078871,
actual,1.3368784206505069,
acut,2.9703468762300935,
adam,1.6915932752772644,
adapt,1.9289541910718684,
add,1.7942556171744122,
addam,2.9703468762300935,
addict,1.8911656301824684,
addison,2.9703468762300935,
addit,2.0672568892381498,
address,2.1252488362158366,
adenoid,2.9703468762300935,
adept,2.9703468762300935,
adequ,2.6693168805661123,
adiapt,2.9703468762300935,
adicta,2.493225621510431,
aditya,2.9703468762300935,
adjoin,2.9703468762300935,
adjust,2.368286884902131,
administ,2.368286884902131,
administr,2.368286884902131,
admir,1.8242188405518553,
admiss,2.6693168805661123,
admit,1.8564035239232566,
adn,2.9703468762300935,
adolesc,1.9289541910718684,
adolf,2.271376871894075,
adolfo,2.6693168805661123,
adopt,1.8911656301824684,
ador,2.1252488362158366,
adrain,2.9703468762300935,
adrenalin,2.9703468762300935,
adrian,2.6693168805661123,
adrift,2.6693168805661123,
adult,1.6915932752772644,
adulter,2.6693168805661123,
adulthood,2.9703468762300935,
advanc,1.5901356345184874,
advantag,2.0672568892381498,
advent,2.9703468762300935,
adventur,1.2460710066293044,
adventuresom,2.9703468762300935,
advers,2.6693168805661123,
adversari,2.6693168805661123,
advic,1.9289541910718684,
advis,2.1252488362158366,
advisor,2.368286884902131,
aerial,2.9703468762300935,
aeronaut,2.9703468762300935,
aerospac,2.9703468762300935,
aesir,2.9703468762300935,
aesthet,2.9703468762300935,
affabl,2.9703468762300935,
affair,1.368286884902131,
affect,1.3575630195103578,
affection,2.9703468762300935,
affirm,2.9703468762300935,
affleck,2.9703468762300935,
afflict,2.368286884902131,
affluent,2.9703468762300935,
afford,1.9289541910718684,
afghan,2.9703468762300935,
afghanistan,2.9703468762300935,
afi,2.1921956258464497,
aficionado,2.9703468762300935,
afoul,2.6693168805661123,
afraid,2.0161043667907683,
africa,2.1252488362158366,
african,2.0161043667907683,
afrika,2.9703468762300935,
aft,2.9703468762300935,
afterburn,2.9703468762300935,
aftermath,2.1921956258464497,
afternoon,2.271376871894075,
afterward,2.368286884902131,
aga,2.6693168805661123,
agatha,2.9703468762300935,
agda,2.9703468762300935,
age,1.072719784939652,
agenc,1.8564035239232566,
agenda,2.0672568892381498,
agent,1.3792822692035942,
agentmarcfbi,2.6693168805661123,
ager,2.9703468762300935,
aggrav,2.9703468762300935,
aggreg,2.0161043667907683,
aggress,2.271376871894075,
agha,2.9703468762300935,
agn,2.271376871894075,
agnihotri,2.9703468762300935,
agon,2.9703468762300935,
agoni,2.9703468762300935,
agosto,2.9703468762300935,
agre,1.206918882667156,
aharmon,2.9703468762300935,
ahead,1.6693168805661123,
ahm,2.9703468762300935,
ahmad,2.6693168805661123,
ahuja,2.9703468762300935,
ai,2.6693168805661123,
aibileen,2.9703468762300935,
aid,1.493225621510431,
ail,2.368286884902131,
ailish,2.9703468762300935,
ailment,2.9703468762300935,
aim,1.9703468762300933,
aimlessli,2.9703468762300935,
aint,2.493225621510431,
air,1.4789851823958207,
airborn,2.6693168805661123,
aircraft,2.368286884902131,
aird,2.9703468762300935,
airlin,2.9703468762300935,
airman,2.493225621510431,
airplan,2.493225621510431,
airport,1.9289541910718684,
airwav,2.9703468762300935,
aitraaz,2.9703468762300935,
aiupo,2.9703468762300935,
ajay,2.9703468762300935,
aka,2.368286884902131,
akari,2.9703468762300935,
akarok,2.9703468762300935,
akasch,2.9703468762300935,
akash,2.9703468762300935,
akbar,2.6693168805661123,
akin,2.493225621510431,
akira,2.271376871894075,
akita,2.9703468762300935,
akizuki,2.9703468762300935,
akshay,2.0672568892381498,
al,1.8242188405518553,
ala,2.9703468762300935,
alabama,2.6693168805661123,
alagain,2.6693168805661123,
alain,2.9703468762300935,
alam,2.6693168805661123,
alamo,2.9703468762300935,
alan,1.8911656301824684,
alarcn,2.9703468762300935,
alarm,2.493225621510431,
alaska,2.368286884902131,
alastair,2.9703468762300935,
albayrak,2.9703468762300935,
albeit,2.493225621510431,
albert,2.1921956258464497,
albino,2.9703468762300935,
albl,2.271376871894075,
album,2.493225621510431,
alcaraz,2.9703468762300935,
alcatraz,2.9703468762300935,
alcohol,1.648127581496174,
alcott,2.9703468762300935,
alderaan,2.9703468762300935,
aldo,2.6693168805661123,
aldret,2.9703468762300935,
alec,2.9703468762300935,
alejandro,2.368286884902131,
alex,2.0672568892381498,
alexand,1.9703468762300933,
alexandria,2.6693168805661123,
alexandro,2.9703468762300935,
alexi,2.9703468762300935,
alfiehitchi,1.414044375462806,
alfr,1.7398979548518194,
alfredo,2.6693168805661123,
algeria,2.9703468762300935,
algerian,2.6693168805661123,
algernon,2.9703468762300935,
algier,2.9703468762300935,
ali,2.0161043667907683,
alia,2.0672568892381498,
alibi,2.368286884902131,
alic,2.271376871894075,
alicia,2.493225621510431,
alien,1.5079488783311372,
align,2.9703468762300935,
alik,2.493225621510431,
alimoni,2.9703468762300935,
alison,2.9703468762300935,
aliv,1.5553735282592753,
aliw135,2.9703468762300935,
alkazar,2.9703468762300935,
allah,2.9703468762300935,
allan,2.9703468762300935,
alleg,2.493225621510431,
allegedli,2.493225621510431,
allegi,2.368286884902131,
allen,2.368286884902131,
allevi,2.6693168805661123,
alley,2.6693168805661123,
alli,1.648127581496174,
allianc,2.271376871894075,
allieg,2.9703468762300935,
allig,2.6693168805661123,
allison,2.9703468762300935,
allist,2.6693168805661123,
allnut,2.9703468762300935,
allow,1.3368784206505069,
alltim,2.9703468762300935,
allur,2.6693168805661123,
allworthi,2.9703468762300935,
allyson,2.9703468762300935,
alma,2.368286884902131,
alman,2.9703468762300935,
almanac,2.6693168805661123,
almighti,2.9703468762300935,
almost,1.3268941997439059,
alobisan,2.6693168805661123,
alon,1.2221588492238928,
along,1.0065590488845382,
alongsid,2.368286884902131,
alongwith,2.9703468762300935,
aloof,2.9703468762300935,
alp,2.9703468762300935,
alpha,2.9703468762300935,
alphabet,2.9703468762300935,
alphons,2.9703468762300935,
alreadi,1.414044375462806,
alright,2.9703468762300935,
alt,2.9703468762300935,
alter,1.9289541910718684,
alterio,2.9703468762300935,
although,1.2982490182943758,
altman,2.9703468762300935,
altogeth,2.9703468762300935,
altruisim,2.9703468762300935,
alumnu,2.9703468762300935,
alvi,2.9703468762300935,
alvin,2.6693168805661123,
alway,1.2891056388545061,
alzheim,2.6693168805661123,
amadeu,2.9703468762300935,
amadori,2.9703468762300935,
amanda,2.6693168805661123,
amandagotu2,2.9703468762300935,
amanderik,2.9703468762300935,
amandin,2.9703468762300935,
amara,2.9703468762300935,
amaro,2.9703468762300935,
amasawa,2.9703468762300935,
amass,2.493225621510431,
amateur,2.1921956258464497,
amato,2.9703468762300935,
amaz,2.0672568892381498,
ambassador,2.6693168805661123,
amber,2.9703468762300935,
ambigu,2.6693168805661123,
ambit,2.1921956258464497,
ambiti,1.8564035239232566,
ambival,2.9703468762300935,
ambros,2.9703468762300935,
ambul,2.9703468762300935,
ambulatori,2.9703468762300935,
ambush,2.0672568892381498,
ame,2.493225621510431,
ameelmor,2.9703468762300935,
ameli,2.9703468762300935,
amelia,2.9703468762300935,
america,1.3268941997439059,
american,1.072719784939652,
amerka,2.493225621510431,
ami,2.271376871894075,
amiabl,2.6693168805661123,
amic,2.9703468762300935,
amid,2.1252488362158366,
amidala,2.493225621510431,
amidst,2.368286884902131,
amiket,2.6693168805661123,
amin,2.9703468762300935,
amir,2.9703468762300935,
amirmu,2.9703468762300935,
amit,2.9703468762300935,
amitabh,2.9703468762300935,
amiti,2.9703468762300935,
amjad,2.9703468762300935,
amli,2.9703468762300935,
ammar,2.9703468762300935,
amnesia,2.493225621510431,
amnesiac,2.6693168805661123,
amodini,2.9703468762300935,
amok,2.493225621510431,
amol,2.9703468762300935,
amon,2.9703468762300935,
among,1.3905632796132832,
amongst,1.9703468762300933,
amor,2.1921956258464497,
amount,1.7662268935741685,
ampa,2.9703468762300935,
ampl,2.9703468762300935,
amplifi,2.9703468762300935,
amput,2.6693168805661123,
amriqu,2.9703468762300935,
amsterdam,2.6693168805661123,
amus,1.9289541910718684,
an,2.9703468762300935,
ana,2.6693168805661123,
anakin,2.368286884902131,
analog,2.9703468762300935,
analysi,2.6693168805661123,
analyst,2.9703468762300935,
analyt,2.9703468762300935,
anand,2.9703468762300935,
anandm,2.9703468762300935,
anarch,2.9703468762300935,
anarchi,2.493225621510431,
anarxist,2.493225621510431,
anatolian,2.9703468762300935,
anatomi,2.9703468762300935,
ancestor,2.493225621510431,
ancestr,2.9703468762300935,
ancestri,2.9703468762300935,
anchor,2.9703468762300935,
anchorhead,2.9703468762300935,
anchorman,2.6693168805661123,
ancient,1.7942556171744122,
ander,2.9703468762300935,
andersa,2.9703468762300935,
anderson,2.6693168805661123,
andersson,2.9703468762300935,
andi,1.8564035239232566,
andrad,2.6693168805661123,
andrea,2.368286884902131,
andrei,2.9703468762300935,
andrew,1.9289541910718684,
andrewhodkinson,2.9703468762300935,
andreww,2.9703468762300935,
andrey,2.9703468762300935,
android,2.368286884902131,
anemon,2.9703468762300935,
angel,1.4789851823958207,
angela,2.1921956258464497,
angelina,2.9703468762300935,
anger,1.8564035239232566,
angi,2.6693168805661123,
angier,2.9703468762300935,
angl,2.6693168805661123,
anglerfish,2.9703468762300935,
angri,1.8911656301824684,
angu,2.9703468762300935,
anguish,2.493225621510431,
anim,1.1442720735292669,
animacion,2.9703468762300935,
animalist,2.9703468762300935,
animerat,2.1921956258464497,
animk,2.9703468762300935,
animos,2.9703468762300935,
aniston,2.9703468762300935,
anita,2.6693168805661123,
anjali,2.493225621510431,
anmol,2.9703468762300935,
ann,1.9289541910718684,
anna,1.9703468762300933,
annabel,2.6693168805661123,
annabella,2.9703468762300935,
annal,2.9703468762300935,
annett,2.9703468762300935,
anni,2.6693168805661123,
annihil,2.0672568892381498,
anniversari,2.0672568892381498,
annot,2.9703468762300935,
announc,1.9703468762300933,
annoy,1.9703468762300933,
annual,1.6915932752772644,
annul,2.9703468762300935,
ano,2.1921956258464497,
anomali,2.6693168805661123,
anonym,0.5955985302199895,
anonymousummari,2.9703468762300935,
anoth,0.9409630985448838,
anschauen,2.9703468762300935,
anschluss,2.9703468762300935,
anselmi,2.9703468762300935,
answer,1.5901356345184874,
ant,2.9703468762300935,
antagon,2.6693168805661123,
antagonist,2.6693168805661123,
antarct,2.9703468762300935,
antarctica,2.6693168805661123,
antartica,2.9703468762300935,
antartican,2.9703468762300935,
antebellum,2.9703468762300935,
antenna,2.9703468762300935,
anther,2.9703468762300935,
anthil,2.9703468762300935,
antholog,2.6693168805661123,
anthoni,1.5079488783311372,
anthropomorph,2.6693168805661123,
anti,2.9703468762300935,
antic,2.6693168805661123,
anticip,2.0161043667907683,
antil,2.9703468762300935,
antimateri,2.9703468762300935,
antiqu,2.1921956258464497,
antisoci,2.6693168805661123,
antithesi,2.493225621510431,
antoin,2.493225621510431,
anton,2.493225621510431,
antoni,2.9703468762300935,
antonia,2.9703468762300935,
antonio,2.493225621510431,
antoniu,2.9703468762300935,
antonn,2.9703468762300935,
antwerp,2.9703468762300935,
anu,2.9703468762300935,
anuja,2.9703468762300935,
anujav,2.9703468762300935,
anuradha,2.6693168805661123,
anushka,2.9703468762300935,
anxieti,2.6693168805661123,
anxiou,2.6693168805661123,
anya,2.9703468762300935,
anybodi,2.368286884902131,
anymor,2.0161043667907683,
anyon,1.5079488783311372,
anyth,1.347097585832193,
anytim,2.9703468762300935,
anyway,2.1921956258464497,
anywher,2.493225621510431,
ao,2.9703468762300935,
aor,2.9703468762300935,
aot,2.6693168805661123,
apart,1.237953116407125,
apathi,2.9703468762300935,
apatosauru,2.9703468762300935,
ape,2.6693168805661123,
apiec,2.9703468762300935,
aplenti,2.9703468762300935,
apocalyps,2.271376871894075,
apocalypt,2.368286884902131,
apolit,2.9703468762300935,
apollo,2.6693168805661123,
apolog,2.493225621510431,
appal,2.9703468762300935,
appalachian,2.9703468762300935,
appar,1.7150743711267873,
apparatu,2.6693168805661123,
appeal,2.6693168805661123,
appear,1.2801507962015797,
appeas,2.9703468762300935,
appetit,2.6693168805661123,
appl,2.493225621510431,
appleg5,2.9703468762300935,
applenatalia9,2.9703468762300935,
appli,2.1921956258464497,
applianc,2.9703468762300935,
applic,2.9703468762300935,
appoint,2.0672568892381498,
appreci,2.271376871894075,
apprehend,2.271376871894075,
apprehens,2.9703468762300935,
apprentic,2.1921956258464497,
approach,1.4651968979101875,
appropri,2.368286884902131,
approv,2.0161043667907683,
approx,2.9703468762300935,
approxim,2.493225621510431,
apr,0.6105113938902054,
april,2.1921956258464497,
apt,2.6693168805661123,
aptli,2.9703468762300935,
apuro,2.9703468762300935,
aquaint,2.9703468762300935,
aqueduct,2.9703468762300935,
arab,1.9289541910718684,
arabia,2.6693168805661123,
arabian,2.6693168805661123,
aragorn,2.493225621510431,
aravind,2.9703468762300935,
arbeit,2.9703468762300935,
arbevil,2.9703468762300935,
arbitrarili,2.9703468762300935,
arborvil,2.9703468762300935,
arc,2.9703468762300935,
arcad,2.493225621510431,
arch,2.9703468762300935,
archaeolog,2.9703468762300935,
archaeologist,2.271376871894075,
archangel,2.9703468762300935,
archdioces,2.9703468762300935,
archeolog,2.6693168805661123,
archeologist,2.6693168805661123,
archer,2.493225621510431,
archeri,2.6693168805661123,
archi,2.9703468762300935,
archipelago,2.9703468762300935,
architect,2.6693168805661123,
architectur,2.9703468762300935,
archiv,2.1921956258464497,
archivist,2.9703468762300935,
arctic,2.9703468762300935,
ard,2.9703468762300935,
ardent,2.9703468762300935,
arduou,2.6693168805661123,
are,2.9703468762300935,
area,1.4651968979101875,
arena,2.493225621510431,
arendal,2.9703468762300935,
arendel,2.9703468762300935,
arezi,2.9703468762300935,
arezzo,2.9703468762300935,
argentin,2.6693168805661123,
argentina,2.0672568892381498,
argentinean,2.9703468762300935,
argentinian,2.1252488362158366,
argentino,2.0672568892381498,
argento,2.9703468762300935,
argu,2.271376871894075,
arguabl,2.368286884902131,
argument,2.0672568892381498,
ari,2.9703468762300935,
ariadn,2.9703468762300935,
ariana,2.9703468762300935,
aris,1.9703468762300933,
aristarain,2.6693168805661123,
aristocrat,2.1921956258464497,
arizona,2.6693168805661123,
ark,2.493225621510431,
arkenston,2.9703468762300935,
arlo,2.9703468762300935,
arm,1.5724068675580558,
armada,2.9703468762300935,
armageddon,2.9703468762300935,
armatur,2.9703468762300935,
armfeldt,2.9703468762300935,
armi,1.1779551867318394,
armistic,2.9703468762300935,
armor,2.0672568892381498,
armpit,2.9703468762300935,
armstrong,2.9703468762300935,
arndt,2.6693168805661123,
arni,2.9703468762300935,
arnold,2.493225621510431,
arnoud,2.493225621510431,
aron,2.9703468762300935,
around,0.9747116816325434,
arous,2.1921956258464497,
arquett,2.9703468762300935,
arquitectura,2.9703468762300935,
arrang,1.7398979548518194,
array,2.493225621510431,
arren,2.9703468762300935,
arrest,1.3905632796132832,
arrietti,2.9703468762300935,
arriv,0.9021610144839317,
arrog,1.7942556171744122,
arrogantli,2.9703468762300935,
arrow,2.9703468762300935,
arrrghhh,2.9703468762300935,
arryn,2.9703468762300935,
arsen,2.9703468762300935,
arson,2.9703468762300935,
art,1.4262788318798179,
arta,2.9703468762300935,
arthur,2.493225621510431,
articl,2.6693168805661123,
articul,2.9703468762300935,
artifact,2.368286884902131,
artifici,2.1921956258464497,
artisan,2.9703468762300935,
artist,1.6693168805661123,
artisticli,2.9703468762300935,
artistri,2.9703468762300935,
artwork,2.9703468762300935,
arun,2.9703468762300935,
arwi,2.9703468762300935,
aryan,2.9703468762300935,
as,2.9703468762300935,
as9401k56,2.6693168805661123,
ascend,2.9703468762300935,
ascens,2.9703468762300935,
ascrib,2.9703468762300935,
asgard,2.9703468762300935,
asghar,2.6693168805661123,
ash,2.493225621510431,
asham,2.493225621510431,
ashbrook,2.9703468762300935,
ashcliff,2.9703468762300935,
ashecliff,2.9703468762300935,
ashfaqulla,2.9703468762300935,
ashitaka,2.9703468762300935,
ashleigh,2.9703468762300935,
ashley,1.6915932752772644,
ashor,2.6693168805661123,
asia,2.493225621510431,
asian,1.648127581496174,
asid,2.368286884902131,
ask,1.0565330238463766,
aslam,2.9703468762300935,
asleep,2.1252488362158366,
asoci,2.9703468762300935,
aspect,1.9289541910718684,
aspen,2.9703468762300935,
asperg,2.9703468762300935,
aspetto,2.1252488362158366,
asphalt,2.9703468762300935,
aspir,1.5724068675580558,
asrani,2.9703468762300935,
assail,2.9703468762300935,
assassin,1.5553735282592753,
assault,2.1252488362158366,
assembl,1.9289541910718684,
assert,2.271376871894075,
assess,2.9703468762300935,
asset,2.9703468762300935,
assign,1.3268941997439059,
assimil,2.9703468762300935,
assist,1.2713768718940746,
assisti,2.9703468762300935,
assistido,2.9703468762300935,
assistir,2.9703468762300935,
associ,1.4651968979101875,
assort,2.493225621510431,
assum,1.6693168805661123,
assumpt,2.6693168805661123,
assur,2.368286884902131,
ast,2.9703468762300935,
aster,2.9703468762300935,
asteroid,2.9703468762300935,
asthana,2.9703468762300935,
astonish,2.493225621510431,
astray,2.9703468762300935,
astrid,2.6693168805661123,
astro,2.9703468762300935,
astrolog,2.9703468762300935,
astronaut,2.493225621510431,
astronom,2.9703468762300935,
astut,2.6693168805661123,
